"address","categories/0","categories/1","categories/2","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","A. Cartagena",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-06-03T07:58:19.994Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNPOU8tTk1REAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPOU8tTk1REAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICO9O-NMQ%7CCgwIm_7mlAYQiMmZ2gM%7C?hl=en","105834085463819384441","185","https://lh3.googleusercontent.com/a-/ALV-UjVH4ZBV7y0KbgQMn1QoXnRBIslWPC3iW1huy96wJZRdpMk_ybw0ZQ=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/105834085463819384441?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Michael Woodie",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-06-01T00:25:22.744Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNPMk9xd1FnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPMk9xd1FnEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICO2OqwQg%7CCgwI8uPalAYQ6KOJ4wI%7C?hl=en","110015894493572397719","47","https://lh3.googleusercontent.com/a/ACg8ocK-hTEFIpjLZkBwR7oBuFKP3unWxCyTXTnspkIzUt3_ynATrQ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/110015894493572397719?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Mr. Greg",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-05-28T00:17:38.884Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUQydDltQl9nRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQydDltQl9nRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgID2t9mB_gE%7CCgwIotTFlAYQ4OzrpQM%7C?hl=en","107065929445511534118","1108","https://lh3.googleusercontent.com/a-/ALV-UjUPEUl4FNx9dpUA91pPsmLXhbBrXfjubUW10Ai5qM--V79igvKY-A=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/107065929445511534118?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Jasmine Green",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-05-27T18:33:02.762Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUQyMV9tVFVnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyMV9tVFVnEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgID21_mTUg%7CCgwI3rLElAYQ8J7T6wI%7C?hl=en","106567478917230309554","48","https://lh3.googleusercontent.com/a/ACg8ocJ_YoYXv6z5CDYcT2_lKKCPB2NnFcCWl_7PqTFrKyYnecBPyg=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/106567478917230309554?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia",,"false","Nice venue for a graduation.",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Destiny Hicks",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-05-26T20:15:10.685Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUQyeC15LXJ3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyeC15LXJ3RRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgID2x-y-rwE%7CCgwIzr-_lAYQoMTdxgI%7C?hl=en","102083180230054945543","6","https://lh3.googleusercontent.com/a/ACg8ocIxEn-bTznTlWriC671I9y_wk3oa_LE5cMGtpHu8O3mQY80WQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102083180230054945543?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","1","33.7779791","-84.3979638","T L",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-05-26T17:36:25.205Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUQyaDhXMHV3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyaDhXMHV3RRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgID2h8W0uwE%7CCgsImfW-lAYQwMn6YQ%7C?hl=en","117291366083531557711","123","https://lh3.googleusercontent.com/a-/ALV-UjXrr53fnQuFL2RcbyszA9ycwix0BA6lZoTdHr_AEkqUZFfRhD4n=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117291366083531557711?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Beautiful place for graduations! Staff is really nice!🥰",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","false","/m/0f1nl","en","0","33.7779791","-84.3979638","Dale Hamblin",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-05-22T17:29:57.954Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUQyM2RXWjd3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQyM2RXWjd3RRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgID23dWZ7wE%7CCgwIleaplAYQgL_1xgM%7C?hl=en","103558814802363072329","3","https://lh3.googleusercontent.com/a/ACg8ocLpjLQGHahNYqIhfTdl6eoiG8g5Cwx6u5DJx5oKxLZj76PJTA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103558814802363072329?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","John McIntyre",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"Edited 3 years ago","2022-05-17T19:37:41.963Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNLenByN2R3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLenByN2R3EAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgICKzpr7dw%7CCgwIhfOPlAYQkK-yywM%7C?hl=en","103207940446227093336","18","https://lh3.googleusercontent.com/a/ACg8ocIdhk1ayaKN7tiCYrT3YXqtZGPZfIAre6OWdNhGfI6pW0Ab-w=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/103207940446227093336?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","SeungJae Lieu",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-05-12T23:22:38.908Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUQyLXV2TlVBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyLXV2TlVBEAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgID2-uvNUA%7CCgwIvq32kwYQyJCVsQM%7C?hl=en","111426000011089340567","156","https://lh3.googleusercontent.com/a-/ALV-UjXmE9UkWX0Znf-VNUIfgnCqrBYXMRqaETS-0xGZkLJl5CELYQXk=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/111426000011089340567?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Opie Vileski",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"Edited 3 years ago","2022-05-09T22:36:04.356Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURjbk95d2dBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjbk95d2dBRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgIDcnOywgAE%7CCgwI1K7mkwYQ-M_4qQE%7C?hl=en","107404780384945567643","392","https://lh3.googleusercontent.com/a-/ALV-UjWcXCr9nt_IFPOLd6EVPQgfwP9WOSz14YDT_pdFjre4h7Fy_zlSAg=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/107404780384945567643?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia",,"false","Working on improvements for the school",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Soraya Djadjo",,"en","false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-05-09T00:20:30.367Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUQybklPODBRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQybklPODBRRRAB!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgID2nIO80QE%7CCgwIzrzhkwYQqMWRrwE%7C?hl=en","116407377828976119335","397","https://lh3.googleusercontent.com/a/ACg8ocLOjZFyJEI7oS-3-27tRD9ntLNWjDSATNKVhEvDE_KUeBQQ4g=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/116407377828976119335?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false","Amazing institution with a lot of history and future.",,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
"Atlanta, GA 30332","Public university","School","University","Public university","13054475435580638479","Atlanta","US","0x88f5048aebc34fe3:0xb52ad03e3ad8c50f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrB1aD8I5K7QD9QJq3WurCXuqwksTwz2wGq5hnyRTTvP4gOokavm4Oro_2RYdUtKsV7hKAHEKXZpLL13K2QZE6dr_RdtjP_b2wX0S203OlZPa8mWo1mneirR2Xo7r6k4ME2T4=w408-h305-k-no","false","true","/m/0f1nl","en","0","33.7779791","-84.3979638","Silverfox",,,"false","ChIJ40_D64oE9YgRD8XYOj7QKrU","30332",,"3 years ago","2022-05-08T19:53:25.026Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUQyblBDRWNREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyblBDRWNREAE!2m1!1s0x0:0xb52ad03e3ad8c50f!3m1!1s2@1:CIHM0ogKEICAgID2nPCEcQ%7CCgsItb_gkwYQsLjBDA%7C?hl=en","117611386791146545161","236","https://lh3.googleusercontent.com/a-/ALV-UjWbMwfLAyeL6TrnvmohrlEm4_qEztBYLz60F_Szmb2BNxRBAU8juQ=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/117611386791146545161?hl=en","1450","2026-03-07T17:41:50.373Z","Direct Detail URL: https://www.google.com/maps/place/Georgia+Institute+of+Technology/@33.7779787,-84.4082421,15z/data=!3m1!4b1!4m6!3m5!1s0x88f5048aebc34fe3:0xb52ad03e3ad8c50f!8m2!3d33.7779791!4d-84.3979638!16zL20vMGYxbmw?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia",,"false",,,"Georgia Institute of Technology","4.7",,"https://www.google.com/maps/search/?api=1&query=Georgia%20Institute%20of%20Technology&query_place_id=ChIJ40_D64oE9YgRD8XYOj7QKrU",
