"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Brent Barron","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-08-14T19:53:12.606Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURwOE5qRHd3RRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwOE5qRHd3RRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgIDp8NjDwwE%7CCgwIqIzqpgYQ-O-poQI%7C?hl=en","105048516978579286566","8","https://lh3.googleusercontent.com/a/ACg8ocIi3Fbbf9DbliPT48tWTAM_ou_ehRVeltD9wBaJzxspv0hUNQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/105048516978579286566?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","1","33.7751231","-84.3992586","N S Prasad","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-08-14T03:22:13.668Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURwd05YMEhnEAE","https://lh3.googleusercontent.com/geougc-cs/ABOP9puiRVpEMOohDyCICQ9kKnR_N9HzLaNw4eapKoyNwLvaEvjb3otE7_iyrt1opNysW5ryJaqhSp850l-ZXJIEDkeYvhymDKqebbO11w3J7Am4H_gINiAlUSxeDyjNLlOqbHjfbU0","https://lh3.googleusercontent.com/geougc-cs/ABOP9psUPUY4Ggic0ptMJFWe0VqL5rYzg63A2JD-vzOVQ2dxFRX80vWflqfZFXxyrIZF_klY1wsBakdg5whg_nCG2VIXcjvZ-1fB2eZ-FRRggMy4bXwBMQz30hLjA9ICGHQm4EaN9etmxg","https://lh3.googleusercontent.com/geougc-cs/ABOP9ptsi16Y6Og71im72CpCJiaLltcn1UKiZwXuxPqb1o34uE4Z-NQVIRAj6yB8mlxz74Wu9AlJMvo8lJjrYPoPT2p89il_rRSM4JslS-3j6TtARjIRhQpV9WxWTVjEQNpwD8J_mY-V","https://lh3.googleusercontent.com/geougc-cs/ABOP9puqVZOfHysAn4XsowoVq8OGfu8dDEOZFsITK7BoFAxdZaNzy6VWQGCnentPvBiILVvhWv4iw16YLjuRTk3nLsPvrL2jREElFwxEdBW6SxKpsXqN-Oa7kXiGb2hDIRtLgiKc24Qr",,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwd05YMEhnEAE!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgIDpwNX0Hg%7CCgwI5bvmpgYQuMvwvgI%7C?hl=en","112312417184831851712","768","https://lh3.googleusercontent.com/a/ACg8ocI_ITthjBQTgTa0I9oWCDz55V_OoGP0DU7oSM44W2l-aEguLg=s1920-c-rp-mo-ba8-br100","https://www.google.com/maps/contrib/112312417184831851712?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Ferst Center For The Arts
Awesome auditorium for professional arts performances in the heart of Atlanta. Located in Georgia Tech campus beside I-75 and I-85 in Midtown. Nice facility suitable for most concerts. Plenty of parking close to the facility. Easy access from most parts of Atlanta. Polite and friendly staff. Great location and excellant facility",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Markus Bryant-El","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-28T05:57:55.042Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNwbUx1cHN3RRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwbUx1cHN3RRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgICpmLupswE%7CCgsI47GNpgYQ6IKZFA%7C?hl=en","115749959978251493649","42","https://lh3.googleusercontent.com/a-/ALV-UjUNXdqnnL3CtkLWjwa0eOpSzJ1UolPv2lzdu4YIHEIsOmi59S3tXQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/115749959978251493649?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Lawanna Gray","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-27T21:27:33.869Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNwNkxTX2JnEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwNkxTX2JnEAE!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgICp6LS_bg%7CCgwIxcKLpgYQqMfbngM%7C?hl=en","101416219313804113235","29","https://lh3.googleusercontent.com/a-/ALV-UjUnXADNT21en-5kFR95nKnc4DbvKl_eIERRmVCv2_2FW-_m3vaViQ=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/101416219313804113235?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Saw Dream Girls it was amazing",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Mercedes Mckenzie","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-16T06:05:06.493Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURKNW9TQTJ3RRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKNW9TQTJ3RRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgIDJ5oSA2wE%7CCgwIkpHOpQYQ2MWo6wE%7C?hl=en","106444503965527602216","142","https://lh3.googleusercontent.com/a-/ALV-UjVC1UPragu7tRqWkYPaddAlpS-7wYGXO93p3nuKyZt7dojj9d5Suw=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/106444503965527602216?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","3","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Henry B (HenryB)","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-13T23:05:17.860Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURKa3MzcmNnEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKa3MzcmNnEAE!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgIDJks3rcg%7CCgwIrYbCpQYQgJ20mgM%7C?hl=en","117398890019109929939","112","https://lh3.googleusercontent.com/a/ACg8ocKzngm1I3sWoEBQjXb4dSdW6RzUvSH7sAS3_Xzgfs_lFkauSw=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/117398890019109929939?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Alicia M","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-10T14:04:45.602Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURKMkllRm9BRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKMkllRm9BRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgIDJ2IeFoAE%7CCgwI_Z-wpQYQsNWWnwI%7C?hl=en","112933029180648517714","89","https://lh3.googleusercontent.com/a/ACg8ocLEmCewemz4vBx6hx2wgFmYU7m2s9l27E63BDvDbhBL6hzMJQ=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/112933029180648517714?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Very nice theater. I don't think there is a bad seat in the house. I enjoyed Dreamgirls!!",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","false","/m/02y_qth","en","0","33.7751231","-84.3992586","Rosetta Blocker","Midtown",,"false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-10T01:29:44.681Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURKcU5iRDVBRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKcU5iRDVBRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgIDJqNbD5AE%7CCgwIiL6tpQYQ0JiWxQI%7C?hl=en","106042145106706375792","5","https://lh3.googleusercontent.com/a/ACg8ocJQY_GLiHJ1qfqd2kT77SsI3oTQ7mIWqiTAPgEsu4RoN5-8hA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106042145106706375792?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false",,,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Patty Royal","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-09T02:19:38.451Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURKNE1fbDlBRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKNE1fbDlBRRAB!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgIDJ4M_l9AE%7CCgwIurKopQYQiKOX1wE%7C?hl=en","111707538395032800878","164","https://lh3.googleusercontent.com/a-/ALV-UjUUd1ERrzwhIqfBKbibDfkHKWOOJ91FnsUfoYlG8tlmyNqmt7Dq=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/111707538395032800878?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","I enjoyed the play, Dream Girls! The parking was conveniently located and reasonably priced. The last time I attended an event there, parking was free. Atlanta is just a different place now and you have to pay to park everywhere. It's usually a lot more in this area, though, so I'm grateful for that.",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","T Williams","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-04T19:12:50.913Z",,"2023-07-05T14:12:45.000Z","Thanks for writing. We appreciate you bringing up the issue with concessions. In any case, we're so glad that you enjoyed your time at the Ferst and hope that you'll come back again soon!","ChZDSUhNMG9nS0VJQ0FnSUNKaTVpMVF3EAE","https://lh3.googleusercontent.com/geougc-cs/ABOP9puaL1frsefEFqJwE9nO_loBB6o_SdXM0fA0pGHwTXLjCEn27und0M00i-O4LchipiulxYuAYtyz01eMA4vUt-qkdNrUs-33EbmxumHM-F3BpbjjJsriRAOhE4eXm7CnlkQBDeU",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKaTVpMVF3EAE!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgICJi5i1Qw%7CCgwIst6RpQYQoMC7swM%7C?hl=en","113578771725546586314","145","https://lh3.googleusercontent.com/a-/ALV-UjUPZJFzmZi2v5SudUf27sTa3PIvcCqvTLJEdRm9ycc0n-sD5pEc=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113578771725546586314?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","4","Georgia","349 Ferst Dr NW","false","Really nice Arts Entertainment Center in Downtown Atlanta on Georgia Tech's campus. Visited to attend the DreamGirls Broadway Atlanta play. Thoroughly,  thoroughly enjoyed the play, production, talent and location. Good parking and signage. Wish there was better concessions available between intermissions.

Looking forward to attending more events.",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Solomon Jones","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-04T15:57:32.821Z",,"2023-07-05T14:10:12.000Z","We're so glad that you enjoyed your time at the Ferst and hope that you'll come back again soon!","ChZDSUhNMG9nS0VJQ0FnSUNKczZmU2ZnEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKczZmU2ZnEAE!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgICJs6fSfg%7CCgwI7IKRpQYQuMDphwM%7C?hl=en","115717752330657426149","51","https://lh3.googleusercontent.com/a-/ALV-UjVFn6QQI9HXCm5I4LrMxFH98crBfQAPWXDUhijXfNo0x_IVmHkH=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/115717752330657426149?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","Great venue. Great performance of Dream Girls. The accommodations and ""good ol' southern hospitality"" were exceptional. Thank you very much.",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
"349 Ferst Dr NW, Atlanta, GA 30332","Performing arts theater","Art center","Performing arts theater","1112856754926869468","Atlanta","US","0x88f504897a0a5129:0xf71a9528b4f5bdc","https://lh3.googleusercontent.com/p/AF1QipMKMjj6qxNQi6x78Bx74UuuPyrbQ1jPhwA3jA3u=w408-h272-k-no","false","true","/m/02y_qth","en","0","33.7751231","-84.3992586","Gwendolyn Gray","Midtown","en","false","ChIJKVEKeokE9YgR3FtPi1KpcQ8","30332",,"2 years ago","2023-07-03T04:12:58.309Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNKbmNQdFlBEAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKbmNQdFlBEAE!2m1!1s0x0:0xf71a9528b4f5bdc!3m1!1s2@1:CIHM0ogKEICAgICJncPtYA%7CCgwIypWJpQYQqKLHkwE%7C?hl=en","106070660877056731796","57","https://lh3.googleusercontent.com/a-/ALV-UjU31pJBm2GkP-Y3odNV5JQVLJ8kyG7epS48Z9MV8Ad2lrgNdrOF=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106070660877056731796?hl=en","561","2026-03-07T17:40:35.611Z","Direct Detail URL: https://www.google.com/maps/place/Ferst+Center+For+The+Arts/@33.7751227,-84.4095369,15z/data=!3m1!4b1!4m6!3m5!1s0x88f504897a0a5129:0xf71a9528b4f5bdc!8m2!3d33.7751231!4d-84.3992586!16s%2Fm%2F02y_qth?entry=ttu&g_ep=EgoyMDI2MDMwNC4xIKXMDSoASAFQAw%3D%3D","5","Georgia","349 Ferst Dr NW","false","We saw Dreamgirls. The show was fantastic! The actress that played Effie is right up there with Jennifer Holiday and J Hudd! However, the theatre is cold; so bring a jacket.",,"Ferst Center For The Arts","4.7",,"https://www.google.com/maps/search/?api=1&query=Ferst%20Center%20For%20The%20Arts&query_place_id=ChIJKVEKeokE9YgR3FtPi1KpcQ8",
